1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.49417,0.17456,0.84107,0.42538,-0.11639,-1.0262,-0.18443,-0.38232,-1.2771,0.47528,0.57936,0.87618,0.71474,-0.44199,1.1751,-0.22654,-1.5289,1.1973,-0.4001,-0.66167,0.31165,1.2716,0.40493,0.89064,-0.1346,-0.25002,0.024013,-0.15229,1.1279,-1.2486,-0.30325,-0.57498,-1.6798,-0.51084,-0.20894,-0.3938,0.024859,-0.031102,0.093358,0.37092,0.64879,-0.64174,1.1815
0.57608,-0.0041814,0.7532,0.40601,-0.22365,-1.0508,-0.30304,-0.48956,-1.2156,0.47714,0.10682,0.78101,0.2903,-0.05036,0.94143,0.03972,-1.0733,1.0168,-0.64267,-0.24307,0.62698,0.89127,0.48867,0.80448,-0.38487,-0.74935,-0.085133,-0.31733,1.3109,-1.1263,-0.98355,-0.58122,-1.5324,-1.3466,-0.0413,-0.89701,-0.075152,-0.44673,-0.38236,0.74341,0.099714,-0.13042,1.2692
-2.0669,1.0557,0.49905,0.70097,0.60835,1.1184,1.9169,2.0104,0.90863,0.64156,1.4223,1.1205,0.94512,-0.57817,0.43409,1.5173,1.5129,-0.076037,-0.72854,0.60859,0.7804,0.013239,0.40512,-0.087106,0.77,-0.46871,1.4618,0.79141,-1.1781,-0.17799,-0.83673,-0.76799,0.9792,0.57033,-0.23229,-0.39164,0.017203,-0.027666,-0.52271,1.1987,0.77298,0.70313,-0.37558
-0.86807,0.89326,0.17008,0.61456,-0.16804,1.4863,-0.48029,1.6491,-0.41223,0.89593,-0.11722,-0.13187,-0.37688,0.47911,-0.84855,-0.62893,0.14886,0.21226,-0.50271,0.99896,0.73203,1.0897,-0.45537,0.71034,0.61541,2.1358,-0.0604,1.2719,-0.24619,1.4178,2.1622,2.8272,0.58987,1.411,0.78749,0.0035069,1.106,0.47971,-0.74923,0.47474,0.97504,0.35354,-0.53874
0.65934,0.086319,1.1437,0.44425,-0.066926,-1.1306,-0.52694,-0.51651,-0.17085,0.17048,0.19641,0.61505,0.31132,-0.35109,1.2319,-0.25048,-1.7401,1.0479,-0.34996,-0.32033,-0.084668,0.98646,-0.055959,0.78432,0.0062447,-0.3112,0.49952,0.02714,0.47177,-1.029,-1.1346,-0.31953,-0.25021,0.24096,-0.35293,-0.66146,-0.085623,-0.19217,-0.46922,0.57648,0.71334,-0.78368,1.1776
0.69758,0.45553,0.91073,0.3613,0.14353,-1.1143,-0.46019,-0.40531,-1.051,0.83443,0.23449,0.86238,0.63115,-0.50044,0.97901,-0.011746,-1.4222,0.72406,-0.53378,-0.11737,0.2028,0.78113,0.0071126,0.73935,-0.29244,-0.52206,-0.26099,-0.37543,0.51599,-1.0377,-0.93429,-0.86488,-1.334,-0.038857,0.0074199,-0.55453,-0.13676,-0.39963,-0.54131,0.40164,0.43208,-0.21912,1.1692
0.12798,0.82547,-0.36684,0.95145,0.052111,0.55807,-1.1066,-0.59689,1.1784,-0.7837,-0.39489,1.0073,0.40748,0.75646,-0.63168,-0.3265,-0.13987,-0.11886,-0.44374,-1.1102,-0.56253,-1.7195,-0.1683,-1.0472,-0.10554,1.2842,-0.36216,0.46895,-1.3295,1.2053,1.0465,1.8754,0.37051,-0.50377,-0.40306,-0.76622,-0.42584,-0.29897,-0.71014,0.94904,0.83329,0.2082,0.54988
0.37072,0.0953,0.88203,0.023086,-0.33515,-1.0836,0.12046,-0.15727,-0.15304,0.2723,0.35354,0.4324,0.65038,0.05958,1.1674,-0.21771,-1.337,1.1399,-0.59377,-0.21382,-0.1963,0.81401,0.41001,0.57158,0.16069,-0.45781,0.19878,-0.076769,0.92521,-1.1206,-1.0539,-0.4869,-0.37811,-0.1939,-0.40397,-0.519,-0.086673,-0.0087092,-0.24522,-0.2914,0.56147,-0.61011,1.1407
0.4862,-0.73916,-0.69259,-1.2084,-0.2144,0.24024,0.087647,-0.48034,-1.1912,-0.51808,0.40147,0.31376,0.73248,-1.8853,-0.62765,-0.5967,-0.42554,-0.96601,1.0136,-0.79559,-0.59635,0.058938,0.74036,-0.74292,1.0165,-0.71813,1.3616,1.2939,0.23704,-1.0438,-0.90921,-0.20026,0.37563,-0.41007,-0.1378,-0.24606,-0.66324,-0.11135,1.5265,-1.5141,-1.418,-0.46242,-1.2035
0.59219,0.21171,1.6351,0.45552,-0.033897,-1.215,-0.75674,-0.82736,-0.95559,0.70976,-0.20244,0.61947,0.42323,-0.40563,1.051,-0.81411,-1.3944,1.5013,0.064112,-0.93028,-0.11723,0.66645,0.015833,0.37271,-0.059157,-0.13414,0.213,-1.2752,0.76675,-1.1579,-0.68238,-0.69162,-0.085477,0.16888,-0.31939,-0.47696,-0.21232,-0.32847,-0.2915,0.43006,0.41896,-0.81097,1.3613
0.26085,0.9512,0.67746,1.2121,-0.20671,-1.5776,-0.40111,-0.42319,-0.30535,0.51632,-0.034206,0.56272,0.3583,-0.28752,1.3685,0.078379,-1.552,0.84451,-0.31467,-0.34171,-0.036311,0.40371,-0.11767,-0.063776,-0.22715,-0.38111,-0.094403,-0.16401,0.57289,-0.99812,-1.369,-0.81539,-1.0507,-0.15532,-0.36946,-0.16666,-0.25308,-0.47107,-0.32792,0.98087,0.83304,-0.0019227,1.4449
1.022,0.24351,0.8649,0.9764,-0.36612,-1.1365,-0.29444,-0.54432,-0.41001,0.78869,0.29118,0.47107,0.85829,0.11129,1.4733,-0.37649,0.93992,0.93321,-0.48838,0.14446,0.31936,0.42404,-3.6006,0.53933,-0.58768,-0.4963,0.54357,-0.027741,1.2795,-0.6577,-0.47115,-0.67306,-1.1618,-0.17626,-0.050723,-0.54178,0.045748,-0.13373,-0.57621,0.79732,1.0019,0.15687,0.48876
0.94841,-1.2417,-0.33929,-1.4273,-0.94011,0.78118,-0.38432,-0.75655,0.35617,-0.94576,0.77352,-0.079241,0.5766,-1.5918,-0.82534,-0.81406,0.24157,-0.66136,1.6292,0.01404,-0.1057,-1.0687,-1.9884,-1.5485,1.0508,-0.25647,1.4209,0.9049,0.38066,1.5911,1.27,-0.69754,0.12347,-0.073961,0.025542,-0.37159,-0.084702,-0.31486,-0.54994,-1.1996,-1.4133,-1.0374,-0.81498
1.0249,-2.0203,-1.3194,-0.71114,-3.63,0.20022,-0.53718,-0.11437,-2.3963,-0.7756,-2.113,-2.5188,-1.2431,-1.1637,-0.64982,1.6558,0.89915,-0.95792,0.84228,1.5458,1.1991,-0.18868,1.0045,1.0434,-1.3672,-0.7055,-1.5151,-1.2678,0.26306,-0.9437,-0.89768,-0.50942,0.52174,-0.48389,-0.52359,-0.35364,0.099841,0.16146,-0.07463,0.2106,-0.15234,0.16488,-0.76998
0.21353,0.52266,0.89806,0.73322,-0.24541,-0.8813,-0.7306,-0.50533,-0.96989,0.19583,-0.16719,0.5781,0.77948,-0.3205,1.7029,-0.36624,-1.3681,1.1245,-0.81794,-0.46852,0.36722,0.54748,0.76988,1.0085,-0.10042,-0.50123,0.19059,-0.14641,1.0738,-0.78313,-0.62616,0.0060171,-0.84305,-0.96336,-0.27849,-0.22161,-0.45415,-0.11767,-0.4285,0.72063,0.508,-0.10436,0.89771
0.48743,0.46072,0.8926,0.69649,0.13536,-1.1065,-0.4082,-0.46754,-0.61174,1.0593,0.33717,1.2093,0.3573,-0.10772,0.81507,-0.23112,0.026441,1.359,1.7515,0.52619,1.078,0.56491,2.1758,0.34515,-0.98237,-0.9407,-0.22041,-1.0095,2.3245,-1.0586,-0.52313,-0.70825,0.42046,-0.20305,-0.5331,-0.4164,-0.20037,0.079213,-0.45983,1.1255,0.87088,0.97966,2.1463
0.66365,-2.6202,-0.83887,-1.9122,-0.73965,-0.95128,0.050684,-1.1854,-0.12059,-0.63698,-0.078923,-0.57175,0.23488,-1.6645,-0.74403,-0.38661,0.19011,-0.23477,1.4148,-0.24339,-0.33459,-0.22403,-1.1079,-1.4646,1.5517,-0.4802,1.5831,1.3875,0.046655,1.2252,1.0182,-0.62413,0.65872,2.8668,-0.41496,2.6605,-0.53675,2.7911,3.2339,-0.7924,-1.8747,-1.2297,-0.99692
-0.85176,0.73648,0.28687,-0.93046,1.1697,1.0107,0.94729,-1.4003,-0.09389,2.3927,0.55261,0.2951,0.066816,1.2212,-0.38391,-0.37841,0.5377,0.56388,-0.65756,1.3109,1.0218,0.76807,-0.11224,-0.065841,1.5831,2.9619,-0.44126,1.8506,-0.043956,-0.73432,-1.2559,-0.82145,-1.349,-0.28542,-0.4315,-0.45562,-0.25245,-0.22527,0.36569,-1.0078,-0.96362,-0.11543,-1.1349
0.37846,-0.010716,1.3917,0.054929,-0.32359,-1.2895,-0.53892,-0.42953,-1.0707,0.4942,0.25519,1.0413,0.59283,-0.28825,1.4496,-0.27807,-1.2705,1.3087,-0.71717,-0.83105,0.17363,0.80816,0.62421,0.634,-0.11093,-0.34588,0.31056,0.31196,0.74937,-1.1888,-0.84774,-0.22298,0.064364,0.19438,0.0070954,-0.34226,-0.316,-0.12493,-0.6406,0.44626,0.42189,-0.27661,1.1643
0.92531,-1.7525,-1.4553,-0.94246,-1.5831,-0.4128,0.65239,-0.31508,-0.39292,-1.1031,-0.15131,-0.53919,-0.078977,-2.0994,-1.1124,-0.2937,-0.093214,-2.0239,0.57788,-1.3253,-1.296,-0.99014,0.023677,-0.32665,0.3202,-0.51041,0.58515,0.39695,0.11355,0.16343,-0.34258,-0.74089,0.5756,-0.49405,-0.21919,-0.54946,0.13769,-0.26534,-0.60354,-1.2462,0.031661,0.61501,-1.0126
0.45099,0.19408,1.0227,0.69476,0.33112,-0.95456,-0.63536,-0.77039,-0.45927,0.27364,-0.048096,0.56896,0.48773,-0.34636,0.81556,-0.44819,-1.3576,0.94063,-0.33262,-0.038189,0.020436,0.95801,0.47534,0.78771,-0.044396,-0.20152,0.32989,-1.3636,0.11863,-0.84194,-0.87347,-0.76614,-0.50192,-0.063207,-0.12975,-0.50091,-0.17884,-0.26599,-0.43937,0.17266,0.67228,-0.20553,0.70817
0.59417,-0.64973,-1.422,-0.019169,0.68646,0.56001,0.071111,-0.2547,0.40673,-0.52782,-0.039115,-0.59497,0.18771,-0.66825,-0.90137,-1.4682,-0.24289,-1.2158,1.9434,-0.17183,-1.1402,-1.3085,-1.0823,-0.23977,0.63635,-0.16481,0.97337,0.88446,0.13097,1.1004,1.4206,1.0023,0.6328,-0.36175,-0.30787,2.0691,-0.30986,-0.51131,-0.19126,-0.32915,-0.10338,0.59975,0.15401
-2.0035,0.64329,0.28532,-0.46764,1.2067,1.579,1.271,0.8024,1.8643,2.1034,1.1249,-0.10801,0.050441,1.0216,1.8468,-0.57818,0.12613,0.55376,2.0218,1.8305,1.4184,1.5581,0.0025983,1.4301,2.5953,3.8859,0.41985,2.6972,1.2837,1.4239,1.9056,2.6706,-0.67445,-1.0795,3.1001,1.4047,-0.38007,-0.33209,3.3951,-0.72906,-0.54633,-0.020509,-1.073
0.12091,0.32462,0.21534,-0.1619,0.20504,1.1786,0.61387,1.477,1.3451,1.0927,0.36084,0.14025,0.33879,0.40953,-0.0083434,0.14162,0.59063,1.1657,-0.60047,0.9236,0.25848,0.82329,-1.2759,-0.87735,1.4124,2.5363,0.64359,1.4191,-0.11181,-0.63364,-0.99779,-0.60607,-0.43221,0.3071,-0.14887,-0.35092,-0.18283,-0.1204,0.99752,-0.59572,-0.14555,-0.49032,-0.88809
0.73307,-0.18994,1.1771,-0.09169,-0.74021,-1.1536,-0.56433,-0.87201,-0.33939,0.61888,0.3324,0.72307,0.59084,-0.20107,1.1926,-0.42925,-0.94548,1.4157,0.030611,-0.45091,-0.41406,0.82544,-0.16291,0.818,0.43544,-0.34483,0.58387,-0.08094,0.44876,-0.70248,-0.71381,-0.72279,-0.46332,-0.023683,-0.37266,-0.65237,-0.25257,0.050122,-0.60939,0.41677,0.44297,-1.0625,1.3269
0.68615,-2.9245,-2.4196,-1.2261,0.94796,-0.79002,-0.33034,-0.40161,-2.2698,-0.86857,-1.2499,-1.418,-1.475,-0.98034,-2.7841,-0.22786,1.0674,-0.83893,-0.38939,0.85157,-2.1946,-0.39072,0.86242,-2.2888,-1.6035,-0.69154,-1.1697,-1.3166,0.17869,0.60169,-0.0077395,-0.63755,-2.4352,1.4789,2.1207,1.3518,4.3396,-0.045044,1.4894,-1.6102,-2.7666,-1.4456,-0.89159
-2.3208,1.1871,-0.21101,0.10484,0.776,1.3062,1.6145,1.4265,0.4108,1.784,0.37417,0.57258,0.22564,1.0406,1.3467,0.088217,1.3673,0.72328,1.5867,1.4316,1.3052,1.2309,0.34198,0.99472,1.6152,2.9968,0.74251,1.7904,1.0504,-0.39883,-0.59953,-0.75665,0.85426,-0.72107,-0.21976,-0.2047,-0.3856,-0.24135,1.6518,-0.26819,0.53932,0.16491,-1.1267
-1.6618,0.57622,-0.2913,-0.2497,1.7874,1.4064,1.2555,1.7559,2.948,1.9657,0.50931,1.1941,0.22675,1.4096,1.9593,-0.14027,0.71123,1.0855,2.0995,1.2216,1.617,1.9006,-0.47666,1.9412,2.082,3.3422,0.37875,2.302,0.9751,1.2853,1.9777,2.593,-0.15878,-0.17216,-0.38567,-0.27878,0.019669,-0.42581,-0.58829,-0.72976,0.08004,0.43878,-1.0238
0.7688,-0.052214,1.1884,0.224,-0.40897,-0.91731,-0.16678,-0.50625,-0.90736,0.48056,-0.36317,0.50133,0.31293,-0.26728,1.0078,-0.71165,-1.3646,1.1566,-0.69311,-0.7226,0.22289,0.68086,0.19334,0.75535,-0.39422,-0.097309,0.077629,0.041927,0.40811,-0.87519,-0.39637,-0.41516,-0.729,0.14308,-0.34488,-0.15873,-0.31373,-0.32136,-0.44409,0.33346,0.062758,-0.75575,1.0676
-1.9464,1.137,0.11202,-0.13448,-0.075393,1.2899,2.1019,0.61926,0.28342,2.1009,1.8723,1.0279,0.76861,0.94019,0.052865,0.91635,1.8388,-0.42943,-0.41279,0.5357,0.14756,0.62319,0.96555,-0.17108,0.56102,-0.53378,1.0775,0.58205,-0.32403,-0.58911,-0.82421,-0.44247,0.35846,0.12246,-0.59572,-0.27291,-0.35486,-0.016262,0.030018,-0.14561,-0.2613,0.87145,-1.3727
-2.289,0.53255,0.33131,0.20871,0.78023,1.5371,1.3094,1.9864,0.54804,1.6055,1.3229,0.52127,0.1351,1.2134,1.2859,0.4908,1.3171,0.5577,-0.44939,1.5058,1.5096,1.9642,0.42238,1.6451,1.856,3.0868,0.41527,2.3788,1.5047,1.761,2.4694,2.9689,-2.0524,0.030559,-0.20144,-0.3687,-0.33162,-0.09351,-0.49677,0.12938,0.31876,0.4888,-0.98847
0.59143,0.68823,0.57333,0.92229,0.074961,-1.0694,-0.36277,-0.39824,-0.54667,0.22162,-0.065193,0.99835,0.54448,0.050471,0.68114,-0.73674,-0.56086,0.70901,1.5278,0.047974,0.55633,0.79666,1.9726,-0.17297,-0.66085,-0.46408,-0.85472,-0.23729,2.4547,-1.04,-1.0077,-0.47588,0.23249,-0.59156,-0.39923,-0.70948,-0.36655,-0.32086,-0.55887,1.0564,0.58225,0.95813,1.6861
0.63087,-0.62815,-0.67982,-2.1341,-0.32398,1.1398,0.073646,-0.75527,-1.409,-0.97613,0.33223,0.21643,0.83497,-1.362,-0.92737,0.37249,0.31522,-1.4208,1.4447,-0.025999,-1.22,-0.018085,0.17206,0.030779,0.27524,-0.23246,0.64282,0.28623,-0.14481,-0.87356,-0.63527,-0.60048,0.58014,-0.74086,-0.45352,-0.66428,-0.3179,-0.15366,-0.48166,-1.7075,-2.7886,-1.8963,-0.85138
0.75859,-1.7138,-0.98788,-1.6553,0.16938,-0.11679,0.45949,-0.7237,-0.10121,0.15297,0.24295,-0.22129,0.48876,0.092585,-0.78379,0.4242,0.29507,-1.3205,1.2452,0.034786,-0.82241,-0.057385,-0.48374,0.37421,-0.18219,-0.43702,0.40238,0.18863,0.45924,1.3987,1.3974,-0.58684,0.47084,-0.4191,-0.23795,-0.59606,-0.37804,-0.05299,-0.40449,-1.4463,-1.5525,-0.72545,-1.1707
0.75193,-0.13885,1.0324,0.12087,-0.36317,-1.266,-0.74179,-0.45028,-0.99441,0.37031,0.18411,0.37913,0.50699,-0.59067,0.90239,-0.62572,0.91952,1.268,-0.46098,-0.15168,-0.075195,0.22796,-3.4731,0.51959,-0.10801,-0.56662,-0.20154,-0.10979,0.92778,-0.97791,-0.72851,-0.63233,-1.5047,-0.16315,-0.15007,-0.89134,-0.43399,-0.33382,-0.46919,0.48063,0.61496,-0.045563,1.2675
0.56652,0.35794,0.92401,0.57458,-0.028346,-1.3419,-0.55908,-0.85325,-0.79835,0.39551,0.67693,0.42836,0.76026,0.0013103,1.3723,0.0085896,-1.1212,0.77962,-0.22246,-0.35654,0.20871,0.31111,-0.52115,0.51285,-0.14501,-0.31221,0.10877,0.16412,0.92254,-0.94297,-0.82038,-0.58253,-1.3835,0.023,-0.16808,-0.71606,-0.46947,-0.10136,-0.81488,0.46962,0.33849,-0.36658,1.3328
0.35297,0.28843,0.93689,0.92323,0.33111,-1.224,-0.25749,-0.40491,-0.27543,0.33347,0.5743,0.94121,0.93447,0.11896,1.4548,0.13476,-1.0201,0.72068,-0.46197,0.29832,0.57136,0.98629,-0.077579,0.81742,0.10101,-0.34106,0.32795,0.13987,1.0788,-1.141,-0.51459,-0.47335,0.17926,-0.27582,-0.46933,-0.18411,-0.18792,0.11624,-0.33509,0.69231,0.6322,-0.22762,1.1903
0.59256,-0.031848,0.59507,-0.1037,-0.22565,-1.3339,-0.34513,-0.57389,-0.19224,0.17089,0.23364,0.28368,0.60046,-0.048788,0.80393,-0.46698,-1.2879,1.3624,0.048622,-0.14186,0.039052,0.72829,0.58273,0.90579,0.3406,-0.20347,0.36774,0.38095,-0.28279,-0.96454,-0.88469,-0.68585,-0.82635,0.0181,-0.63398,-0.67186,-0.13434,-0.11352,-0.45986,0.68608,0.47402,-0.38512,0.76654
-1.6192,1.0315,-0.2772,0.18425,0.55148,1.5371,0.49953,2.2477,-0.01412,1.4146,0.224,0.0044026,-0.12801,1.0117,1.1957,1.1165,1.0521,-1.0538,2.2726,1.4716,1.883,1.8842,0.90198,1.9798,2.0538,3.396,0.73816,2.3528,1.5131,1.2999,-0.981,-0.65948,0.49104,-0.25466,-0.028993,-0.11691,-0.042857,-0.11247,-0.065704,0.053737,0.18576,1.1738,-0.86465
0.18703,-0.55492,-0.53176,-1.359,-0.95506,0.87139,1.4036,0.51737,1.1841,-0.12649,0.87084,-0.20693,0.71066,-1.4518,0.36607,0.13792,0.74468,-0.23223,0.0085073,0.2323,-0.11027,-0.017275,-1.1297,-0.7962,1.5985,-0.56672,1.9597,1.4685,0.465,1.2426,0.94976,-0.53965,-0.87164,2.0754,-0.23905,2.5025,-0.16453,-0.10935,-0.017234,-0.91811,-1.7052,-0.81248,-1.4014
1.2958,-0.090179,0.72692,0.020789,0.13308,-1.0116,-0.26738,-0.81507,-0.82572,0.80294,0.40761,0.27007,0.91782,-0.30916,1.7961,-0.6333,-1.32,1.559,-0.38049,-0.51182,0.10808,0.67887,0.63794,0.90202,-0.10965,-0.14772,0.10062,-0.18169,1.772,-1.1339,-0.86201,-0.31817,-1.0568,-0.10982,-0.35289,-0.7639,-0.42163,-0.44443,-0.85238,0.11476,0.2817,-0.30008,1.1617
0.50951,0.53491,0.45741,1.0298,-0.38439,-1.1414,-0.6467,-0.28874,-0.81657,0.70587,-0.2698,0.82614,0.32685,-0.35936,0.78664,-0.26513,-1.204,0.86052,-0.059011,-0.16181,0.19275,0.38404,-0.31501,0.47476,-0.40515,-0.48072,-0.25059,-0.42081,1.4235,-1.0932,-0.73473,-0.38068,0.16054,-0.28174,-0.034583,-0.40217,-0.47606,-0.024216,-0.34844,1.2261,0.79706,0.070417,0.86551
0.39161,0.5992,0.74873,0.67251,-0.58774,-1.4602,-0.33375,-0.63757,-0.81571,0.40684,0.21304,0.41946,0.54552,-0.0037941,1.172,-0.86861,-1.0724,1.1568,-0.53776,-0.0099201,0.030361,0.42964,-0.086572,0.63733,-0.40311,-0.47892,-0.17271,-0.45251,1.1953,-0.94966,-0.90213,-0.21978,0.36657,-0.44358,-0.50549,-0.43842,-0.39459,-0.20227,-0.49375,0.50921,0.48591,-0.09549,0.90699
-1.4391,0.91477,0.72228,0.37641,1.5499,0.99843,1.3031,0.10289,-0.44051,2.4262,0.46357,0.368,0.35625,1.2698,-0.31643,-0.14384,-0.28867,-0.40961,-0.42267,1.2224,1.5101,1.2476,-0.072806,-0.093679,1.5144,-0.062086,-1.4213,-1.438,-0.57886,-0.23293,-0.48899,-0.46382,0.5274,-0.31936,-0.28028,-0.53949,0.012929,-0.51064,-0.35142,-0.038867,0.62242,0.64528,-0.95103
0.60115,0.11891,0.40932,0.52763,0.19922,-1.0885,-0.45689,-0.4246,0.4593,0.41036,0.069094,0.43279,0.83798,0.40529,0.028968,0.71891,-0.91606,1.0447,1.0347,-0.51581,0.043851,0.2543,1.2227,0.044305,-0.92704,-0.76042,-0.59393,-0.40232,2.3062,0.73873,0.12661,-0.55017,-0.0255,-0.40005,-0.22492,1.6147,-1.0162,-0.20146,-0.44604,0.064309,0.40076,0.43854,3.2058
0.90281,-1.3915,-0.34615,-1.0724,-0.27174,-0.25368,0.65907,0.080625,1.3251,-0.083651,0.73738,0.030527,0.014304,-1.6238,-0.35294,0.0411,0.40685,-1.0501,2.5892,-0.30166,-0.043778,-0.95605,-0.32686,-0.018492,1.154,-0.22947,1.8347,1.5091,0.023423,1.7552,1.6881,-0.69574,-0.84339,3.9074,-0.23471,3.3603,-0.048328,0.09838,2.4877,-0.81479,-1.2569,-0.42471,-1.0288
0.76532,-1.3314,-0.23361,-1.5364,-0.29825,0.02597,0.4473,-0.64032,0.46805,-0.28671,1.3352,-0.021953,0.97796,-0.89444,-0.66955,0.50892,0.64037,-0.65693,2.2106,0.3506,0.40746,-0.43978,-1.5115,0.97949,1.2804,-0.48708,1.4693,1.2605,0.26565,1.4906,1.0895,-0.52172,0.80869,3.5847,-0.20609,2.5515,0.17483,-0.14167,3.6661,-1.6618,-2.4402,-1.2677,-1.3306
0.71009,0.035037,1.3527,0.24993,-0.35089,-1.3793,0.18138,-0.5711,-0.1988,0.30795,0.94097,0.81326,0.60075,-0.24715,0.85129,-0.12524,-1.0146,0.9275,-0.35515,-0.2068,-0.45081,0.89399,0.29115,0.68832,0.042541,-0.25211,0.54275,-0.07483,0.76876,-0.92603,-0.72643,-0.61318,-0.16352,-0.15835,-0.15361,-0.50066,-0.28446,-0.20064,-0.53031,0.68507,0.43674,-0.62405,0.77276
0.6953,-0.6802,0.76702,0.14515,-0.081742,-1.1404,-0.47453,-0.5225,-1.2371,0.67364,0.33661,0.58762,0.77467,-0.19615,1.1478,-0.40831,0.64486,0.9804,-0.48689,-0.33156,0.11183,0.60194,0.75574,0.26532,-0.1557,-0.78787,-0.00046943,-0.25315,1.135,-1.3787,-0.63294,-0.62579,-1.4863,-0.19566,-0.3065,-0.88124,-0.2191,-0.53026,-0.75998,-0.18108,0.35614,0.0049042,0.86169
-1.4231,1.0962,-0.52135,0.14531,0.79305,1.3735,-0.44554,2.3489,1.2768,-0.11778,-2.0255,-2.1696,-2.9113,1.227,-0.30308,1.5515,1.2242,-0.86787,-0.40525,1.8965,1.0428,-0.38126,0.70118,1.6038,-1.3962,-0.54803,-1.4632,-1.2628,-0.099238,-1.0819,-0.82889,-0.60413,0.48863,-0.5932,0.073939,-0.16715,-0.047408,-0.089336,-0.27494,0.5274,0.12518,0.41891,-1.0424
0.25246,0.69219,0.51884,0.30254,1.0782,0.88005,-0.54259,-0.57732,1.7642,0.57706,0.32086,0.80518,-0.18137,1.4033,-0.59253,-0.85819,-0.020889,0.3408,-1.1023,1.0588,0.69379,0.55399,-0.2904,-0.53172,1.3562,2.1931,0.58861,1.4942,-1.0268,0.85922,-0.74308,-0.30371,0.60362,-0.32093,-0.58258,-0.40471,-0.28287,-0.42597,-0.56182,-0.066391,0.20461,1.2494,0.50279
0.66232,-2.4,-1.1043,-1.893,-2.1941,-0.31508,0.5529,-0.37221,-0.093981,-0.39244,-0.29444,-0.54271,0.35411,-0.48847,-1.2813,-1.2792,-0.57787,-1.7544,0.68272,-1.0719,-1.8251,-0.89801,-1.3486,-1.3189,0.063693,-0.3972,-0.032368,-0.33454,-0.039455,0.28984,-1.3203,-0.45062,0.20471,-0.21529,-0.059682,-0.45879,-0.27142,-0.082539,-0.41813,-1.7628,-2.4703,-1.4836,-0.80288
-2.1761,0.87973,-0.19017,0.073603,0.93849,1.3995,1.2165,2.1375,1.9683,1.8807,1.3303,0.54904,-0.3648,1.2429,1.8601,0.29919,0.78822,1.3812,1.8345,1.6441,2.114,1.998,-1.2741,1.9377,2.7093,3.6756,0.68147,2.401,1.7849,1.7994,2.2272,3.0276,-0.0077578,-0.1435,-0.26072,-0.46245,0.010846,-0.013678,-0.83223,-0.31863,0.65064,0.46285,-1.3652
0.40298,-0.24234,0.16833,-0.9799,0.11768,0.67902,2.0117,-0.63344,0.40048,0.09174,0.8938,0.44786,0.91387,0.18275,-0.27788,-0.51793,0.1672,-0.6508,-0.71667,0.60616,-0.48364,-0.58798,-0.45576,-0.10301,0.51449,-0.12437,0.86445,0.90975,-0.041688,-0.71756,-0.80016,-0.23099,0.34927,-0.45652,-0.7953,-0.53194,0.03581,-0.48521,-0.54617,-1.3227,-1.5146,-0.43568,-0.77603
0.58565,-0.19647,0.88134,0.35708,-0.32351,-1.0663,-0.47391,-0.37362,-1.1349,0.8323,0.47566,0.20317,0.50661,-0.11554,1.3114,0.55729,-0.91642,1.3891,-0.38663,-0.30829,0.73523,1.1578,0.68767,0.97333,-0.17366,-0.6081,-0.015507,-0.09702,1.4377,-0.96233,-0.87805,-0.59783,-0.77207,-1.6592,-0.52901,-0.25177,-0.1956,-0.61887,-0.79936,0.01402,0.45733,-0.57497,1.3052
0.38956,0.49623,0.84701,0.83994,-0.655,-1.0668,-0.50443,-0.67566,-0.77087,0.53106,0.49121,0.065073,0.39372,-0.30976,0.58958,-0.73707,-1.3476,0.81869,-0.11709,0.1056,-0.08354,0.96134,-0.37122,0.77015,-0.18397,-0.38377,-0.30236,0.076332,1.0681,-1.0904,-0.51349,-0.52305,0.37381,-0.53722,-0.21267,-0.6746,-0.42401,-0.039115,-0.28992,1.0635,1.104,0.23494,1.197
-1.9028,0.85662,0.42108,-0.38794,0.98282,1.6169,3.012,1.4771,0.81346,2.1003,1.8674,1.2607,0.95081,1.1911,1.3147,1.2285,1.5766,0.58775,-0.38425,1.458,1.5168,1.1973,0.72097,1.3668,1.9525,3.4495,0.49707,2.0192,1.5917,1.4912,2.3795,2.7984,0.41505,0.054126,-0.1108,-0.3664,0.0086152,-0.61525,-0.28943,-0.42807,-0.37208,0.45148,-0.99802
0.094041,0.18783,1.0863,0.56208,-0.22775,-1.0695,-0.24433,-0.98834,-0.20157,0.16194,-0.0080379,0.49465,0.65715,-0.5687,0.78013,-0.35228,-1.4271,1.4233,-0.37295,0.1945,-0.29761,1.0697,0.39631,0.93051,0.049765,-0.20842,0.16154,0.009967,-0.067733,-0.77662,-0.94043,-0.7153,-0.41053,0.077872,-0.38647,-0.15335,0.11181,-0.15965,-0.31651,0.40883,0.7759,-0.51108,0.84216
